,time,label
0,1.430511474609375e-06,0
1,0.1059880256652832,0
2,0.21231627464294434,0
3,0.31929945945739746,0
4,0.4254419803619385,0
5,0.5315608978271484,0
6,0.6377699375152588,0
7,0.7439415454864502,0
8,0.8504698276519775,0
9,0.9566726684570312,0
10,1.0629169940948486,0
11,1.169102430343628,0
12,1.2753026485443115,0
13,1.381434679031372,0
14,1.4878885746002197,0
15,1.5939347743988037,0
16,1.7000508308410645,0
17,1.8060808181762695,0
18,1.9121394157409668,0
19,2.0182650089263916,0
20,2.1243700981140137,0
21,2.2304532527923584,0
22,2.336543083190918,0
23,2.4426729679107666,0
24,2.5495967864990234,0
25,2.6557905673980713,0
26,2.7618701457977295,0
27,2.867924928665161,0
28,2.9740545749664307,0
29,3.080139636993408,0
30,3.1866462230682373,0
31,3.2926974296569824,0
32,3.3987953662872314,0
33,3.504948616027832,0
34,3.6110973358154297,0
35,3.7172203063964844,0
36,3.828523874282837,0
37,3.93464994430542,0
38,4.0407092571258545,0
39,4.153179883956909,1
40,4.259255647659302,1
41,4.365490436553955,1
42,4.471647024154663,1
43,4.577880382537842,1
44,4.683990478515625,1
45,4.790386438369751,1
46,4.896545648574829,1
47,5.00278115272522,1
48,5.1089982986450195,1
49,5.214841604232788,1
50,5.321568965911865,1
51,5.4249231815338135,1
52,5.531082391738892,1
53,5.6348700523376465,1
54,5.741073369979858,1
55,5.8448286056518555,1
56,5.951084852218628,1
57,6.057329893112183,1
58,6.163540840148926,1
59,6.269781827926636,1
60,6.3760716915130615,1
61,6.48225736618042,1
62,6.5883283615112305,1
63,6.694441080093384,1
64,6.800649166107178,1
65,6.906766414642334,1
66,7.012951374053955,1
67,7.1190197467803955,1
68,7.225301027297974,1
69,7.331390380859375,1
70,7.437530040740967,1
71,7.543766260147095,1
72,7.655469179153442,1
73,7.761563062667847,1
74,7.867725372314453,1
75,7.9738929271698,1
76,8.08009147644043,1
77,8.186500310897827,1
78,8.292643547058105,1
79,8.39875841140747,1
80,8.504891633987427,1
81,8.610949993133545,1
82,8.717106580734253,1
83,8.823187828063965,1
84,8.93955683708191,1
85,9.045779943466187,1
86,9.151935577392578,1
87,9.258512020111084,1
88,9.364706039428711,1
89,9.470882177352905,1
90,9.577070236206055,1
91,9.683210849761963,1
92,9.789581775665283,1
93,9.895785093307495,1
94,10.001928806304932,1
95,10.108065128326416,1
96,10.214186668395996,1
97,10.320281505584717,1
98,10.426551103591919,1
99,10.532696962356567,1
100,10.638828039169312,1
101,10.745083332061768,1
102,10.851375579833984,1
103,10.957575559616089,1
104,11.063780307769775,1
105,11.1698579788208,1
106,11.27599811553955,1
107,11.382117986679077,1
108,11.488649606704712,1
109,11.594802618026733,1
110,11.70102596282959,1
111,11.807150840759277,1
112,11.91335415840149,1
113,12.01997971534729,1
114,12.126381874084473,1
115,12.23259711265564,1
116,12.338801145553589,1
117,12.445006608963013,1
118,12.551185607910156,1
119,12.65749454498291,1
120,12.763643741607666,1
121,12.869786024093628,1
122,12.975970029830933,1
123,13.082201719284058,1
124,13.188393831253052,1
125,13.29458212852478,1
126,13.405842304229736,1
127,13.51213264465332,1
128,13.618282079696655,1
129,13.724466323852539,1
130,13.835720300674438,1
131,13.941845178604126,1
132,14.053064346313477,1
133,14.159268140792847,1
134,14.26568341255188,1
135,14.371808528900146,1
136,14.478009223937988,1
137,14.584596395492554,1
138,14.690740823745728,1
139,14.796934127807617,1
140,14.903055429458618,1
141,15.009334325790405,1
142,15.115509986877441,1
143,15.226937532424927,1
144,15.333144426345825,1
145,15.439311504364014,1
146,15.545777082443237,1
147,15.65186095237732,1
148,15.758466005325317,1
149,15.864623069763184,1
150,15.970686197280884,1
151,16.076884269714355,1
152,16.183018684387207,1
153,16.28924560546875,1
154,16.395479917526245,1
155,16.501670360565186,1
156,16.60779309272766,1
157,16.7139835357666,1
158,16.82023024559021,1
159,16.926451444625854,1
160,17.03254270553589,1
161,17.138640642166138,1
162,17.244706869125366,1
163,17.350807428359985,1
164,17.457096099853516,1
165,17.56328248977661,1
166,17.669573545455933,1
167,17.775728225708008,1
168,17.88187265396118,1
169,17.988029956817627,1
170,18.09447431564331,1
171,18.200658082962036,1
172,18.311861753463745,1
173,18.41838550567627,1
174,18.52468180656433,1
175,18.630930185317993,1
176,18.737127542495728,1
177,18.84324359893799,1
178,18.94940996170044,1
179,19.055583953857422,1
180,19.16178607940674,1
181,19.267895698547363,1
182,19.374045610427856,1
183,19.48013949394226,1
184,19.58638858795166,1
185,19.692650079727173,1
186,19.79874348640442,1
187,19.90492534637451,1
188,20.011023998260498,1
189,20.12217879295349,1
190,20.228336811065674,1
191,20.33450150489807,1
192,20.440646409988403,1
193,20.546810150146484,1
194,20.652987718582153,1
195,20.7592875957489,1
196,20.865612506866455,1
197,20.9717698097229,1
198,21.07788062095642,1
199,21.184601068496704,1
200,21.29077434539795,1
201,21.396974802017212,1
202,21.503117322921753,1
203,21.60924983024597,1
204,21.715474367141724,1
205,21.82161831855774,1
206,21.93290948867798,1
207,22.039154529571533,1
208,22.145307302474976,1
209,22.251461505889893,1
210,22.35758352279663,1
211,22.463648080825806,1
212,22.569846153259277,1
213,22.676006317138672,1
214,22.782219648361206,1
215,22.88836932182312,1
216,22.994524240493774,1
217,23.100676774978638,1
218,23.206817865371704,1
219,23.3129780292511,1
220,23.4194917678833,1
221,23.525740146636963,1
222,23.637051582336426,1
223,23.743209838867188,1
224,23.859556913375854,1
225,23.965835094451904,1
226,24.077045679092407,1
227,24.18321204185486,1
228,24.289453744888306,1
229,24.3957417011261,1
230,24.501911163330078,1
231,24.608049392700195,1
232,24.714177131652832,1
233,24.815451622009277,1
234,24.922143697738647,1
235,25.02552628517151,1
236,25.131736993789673,1
237,25.235506296157837,1
238,25.34674882888794,1
239,25.455499172210693,1
240,25.56174898147583,1
241,25.665472269058228,1
242,25.771857976913452,1
243,25.875505924224854,1
244,25.98183512687683,1
245,26.08545970916748,1
246,26.19165873527527,1
247,26.295507431030273,1
248,26.401726245880127,1
249,26.505516290664673,1
250,26.611642837524414,1
251,26.717946767807007,1
252,26.824682235717773,1
253,26.930975437164307,1
254,27.0373375415802,1
255,27.143537521362305,1
256,27.249898433685303,1
257,27.35672640800476,1
258,27.463371992111206,1
259,27.575005769729614,1
260,27.68165874481201,1
261,27.788158655166626,1
262,27.894355297088623,1
263,28.00104784965515,1
264,28.107197761535645,1
265,28.213348388671875,1
266,28.320030689239502,1
267,28.426289319992065,1
268,28.53243851661682,1
269,28.638594388961792,1
270,28.74481773376465,1
271,28.850972890853882,1
272,28.957196712493896,1
273,29.063544273376465,1
274,29.185002326965332,1
275,29.291134357452393,1
276,29.397296905517578,1
277,29.503490686416626,1
278,29.6097731590271,1
279,29.721064805984497,1
280,29.827256441116333,1
281,29.93347692489624,1
282,30.039640188217163,1
283,30.145780086517334,1
284,30.257155418395996,1
285,30.363568782806396,1
286,30.469704389572144,1
287,30.580958366394043,1
288,30.687212467193604,1
289,30.79339861869812,1
290,30.899535655975342,1
291,31.005695581436157,1
292,31.115670680999756,1
293,31.23195481300354,1
294,31.335658311843872,1
295,31.441814661026,1
296,31.548304796218872,1
297,31.65460777282715,1
298,31.765740394592285,1
299,31.882065534591675,1
300,31.993285179138184,1
301,32.10462188720703,1
302,32.2212028503418,1
303,32.33236026763916,1
304,32.4434871673584,1
305,32.55469799041748,1
306,32.665871143341064,1
307,32.782447814941406,1
308,32.88870191574097,1
309,32.99493741989136,1
310,33.10120129585266,1
311,33.20736241340637,1
312,33.31351184844971,1
313,33.419646978378296,1
314,33.525898456573486,1
315,33.63212275505066,1
316,33.73831868171692,1
317,33.84443759918213,1
318,33.950546741485596,1
319,34.05671429634094,1
320,34.16291308403015,1
321,34.26917600631714,1
322,34.375266551971436,1
323,34.48675012588501,1
324,34.613303422927856,1
325,34.71949863433838,1
326,34.82572817802429,1
327,34.93189454078674,1
328,35.03802418708801,1
329,35.14418077468872,1
330,35.25066518783569,1
331,35.36211109161377,1
332,35.468238830566406,1
333,35.5743305683136,1
334,35.680418729782104,1
335,35.7865788936615,1
336,35.892826080322266,1
337,35.99901843070984,1
338,36.10519242286682,1
339,36.21137356758118,1
340,36.31752610206604,1
341,36.423643827438354,1
342,36.529911518096924,1
343,36.63608646392822,1
344,36.74728798866272,1
345,36.85357189178467,1
346,36.95986366271973,1
347,37.07114624977112,1
348,37.1772940158844,1
349,37.28915739059448,1
350,37.39531421661377,1
351,37.50151062011719,1
352,37.60764527320862,1
353,37.713823080062866,1
354,37.820202112197876,1
355,37.926384687423706,1
356,38.0324981212616,1
357,38.13875770568848,1
358,38.24488067626953,1
359,38.356343507766724,1
360,38.46257829666138,1
361,38.56866765022278,1
362,38.674774169921875,1
363,38.78090715408325,1
364,38.88705539703369,1
365,38.993285179138184,1
366,39.0994188785553,1
367,39.205599784851074,1
368,39.31173253059387,1
369,39.41781806945801,1
370,39.52401661872864,1
371,39.630229473114014,1
372,39.73652696609497,1
373,39.842663288116455,1
374,39.948720932006836,1
375,40.05483627319336,1
376,40.1610312461853,1
377,40.267385959625244,1
378,40.373509645462036,1
379,40.47971153259277,1
380,40.58604288101196,1
381,40.69217371940613,1
382,40.79831266403198,1
383,40.9044075012207,1
384,41.01053166389465,1
385,41.11671161651611,1
386,41.22283387184143,1
387,41.32608103752136,1
388,41.43226671218872,1
389,41.53605031967163,1
390,41.64225673675537,1
391,41.7542359828949,1
392,41.86032056808472,1
393,41.96595120429993,1
394,42.07721209526062,1
395,42.183361291885376,1
396,42.289703607559204,1
397,42.391167640686035,1
398,42.49740242958069,1
399,42.60354804992676,1
400,42.70968794822693,1
401,42.82115292549133,1
402,42.9274480342865,1
403,43.03359389305115,1
404,43.13976049423218,1
405,43.245909690856934,1
406,43.357237815856934,1
407,43.46341419219971,1
408,43.56959867477417,1
409,43.67564344406128,1
410,43.781771421432495,1
411,43.88827037811279,1
412,43.9947144985199,1
413,44.1009521484375,1
414,44.20713710784912,1
415,44.313353538513184,1
416,44.419464349746704,1
417,44.525636434555054,1
418,44.631776094436646,1
419,44.73790454864502,1
420,44.84407639503479,1
421,44.95021986961365,1
422,45.05707359313965,1
423,45.16329073905945,1
424,45.2694251537323,1
425,45.375635385513306,1
426,45.48745632171631,1
427,45.59360432624817,1
428,45.699886322021484,1
429,45.80609893798828,1
430,45.91240096092224,1
431,46.018479108810425,1
432,46.12459897994995,1
433,46.23070406913757,1
434,46.3420684337616,1
435,46.44822883605957,1
436,46.55477428436279,1
437,46.66098880767822,1
438,46.76726174354553,1
439,46.87339520454407,1
440,46.979469776153564,1
441,47.085593461990356,1
442,47.19174289703369,1
443,47.29795551300049,1
444,47.40409183502197,1
445,47.5102334022522,1
446,47.6164870262146,1
447,47.72268533706665,1
448,47.83404898643494,1
449,47.94029760360718,1
450,48.046669006347656,1
451,48.15332555770874,1
452,48.26956605911255,1
453,48.38084173202515,1
454,48.49232077598572,1
455,48.60630917549133,1
456,48.71246385574341,1
457,48.81868100166321,1
458,48.92471408843994,1
459,49.03104519844055,1
460,49.13720440864563,1
461,49.24337196350098,1
462,49.34954476356506,1
463,49.45628118515015,1
464,49.562416315078735,1
465,49.66853213310242,1
466,49.77467083930969,1
467,49.880818128585815,1
468,49.98704981803894,1
469,50.09872269630432,1
470,50.20989108085632,1
471,50.31629753112793,1
472,50.42241835594177,1
473,50.52859973907471,1
474,50.63475179672241,1
475,50.74094080924988,1
476,50.85240960121155,1
477,50.95872163772583,1
478,51.06490230560303,1
479,51.17149043083191,1
480,51.277668952941895,1
481,51.3842830657959,1
482,51.490840673446655,1
483,51.59717535972595,1
484,51.708428144454956,1
485,51.81463408470154,1
486,51.92070531845093,1
487,52.0270562171936,1
488,52.133334159851074,1
489,52.23975110054016,1
490,52.35108184814453,1
491,52.45733094215393,1
492,52.56375002861023,1
493,52.66985535621643,1
494,52.775952100753784,1
495,52.88231825828552,1
496,52.98848533630371,1
497,53.094871282577515,1
498,53.20635724067688,1
499,53.31248879432678,1
500,53.41629695892334,1
501,53.52249526977539,1
502,53.62647819519043,1
503,53.73271894454956,1
504,53.83635115623474,1
505,53.942564249038696,1
506,54.04875206947327,1
507,54.15500569343567,1
508,54.26120471954346,1
509,54.37753701210022,1
510,54.48381066322327,1
511,54.5951042175293,1
512,54.696324825286865,1
513,54.802483558654785,1
514,54.90645217895508,1
515,55.01271033287048,1
516,55.11631727218628,1
517,55.22252297401428,1
518,55.32873225212097,1
519,55.43488907814026,1
