,time,label
0,4.76837158203125e-07,0
1,0.10593628883361816,0
2,0.21232366561889648,0
3,0.31875038146972656,0
4,0.4249095916748047,0
5,0.5311117172241211,0
6,0.6372909545898438,0
7,0.743525505065918,0
8,0.8497483730316162,0
9,0.955920934677124,0
10,1.0621085166931152,0
11,1.1682896614074707,0
12,1.2745070457458496,0
13,1.3806211948394775,0
14,1.4868533611297607,0
15,1.593005657196045,0
16,1.6995372772216797,0
17,1.8056578636169434,0
18,1.9118256568908691,0
19,2.018015146255493,0
20,2.124202251434326,0
21,2.230369806289673,0
22,2.3366951942443848,0
23,2.4428231716156006,0
24,2.54892635345459,0
25,2.6555869579315186,0
26,2.7618181705474854,0
27,2.868058919906616,0
28,2.9741804599761963,0
29,3.080402135848999,0
30,3.186570167541504,0
31,3.292738437652588,0
32,3.398818016052246,0
33,3.50492787361145,0
34,3.611114978790283,0
35,3.717874526977539,0
36,3.819597005844116,0
37,3.9260380268096924,0
38,4.032225131988525,0
39,4.138513088226318,0
40,4.244693756103516,0
41,4.350856065750122,0
42,4.457423210144043,0
43,4.5638110637664795,0
44,4.669649600982666,0
45,4.775885105133057,0
46,4.879612445831299,0
47,4.985731363296509,0
48,5.09187912940979,0
49,5.198019742965698,0
50,5.304168224334717,0
51,5.410537481307983,0
52,5.516911745071411,0
53,5.623008966445923,0
54,5.72919487953186,0
55,5.835387229919434,0
56,5.941918611526489,0
57,6.048425197601318,0
58,6.154653549194336,0
59,6.260865211486816,0
60,6.36708664894104,0
61,6.473169326782227,0
62,6.579378843307495,0
63,6.685773134231567,0
64,6.791907787322998,0
65,6.90354061126709,0
66,7.009731292724609,0
67,7.1159443855285645,0
68,7.222295522689819,0
69,7.328480005264282,0
70,7.434739112854004,0
71,7.540868759155273,0
72,7.64696741104126,0
73,7.753181219100952,0
74,7.859363317489624,0
75,7.965528964996338,0
76,8.071613311767578,0
77,8.17774486541748,0
78,8.283876180648804,0
79,8.39047360420227,0
80,8.496690273284912,0
81,8.602817058563232,0
82,8.708959102630615,0
83,8.815117597579956,0
84,8.921235084533691,0
