,time,label
0,7.152557373046875e-07,0
1,0.10603189468383789,0
2,0.2123727798461914,0
3,0.318615198135376,0
4,0.424762487411499,0
5,0.5309557914733887,0
6,0.6371986865997314,0
7,0.7433633804321289,0
8,0.8501009941101074,0
9,0.9563148021697998,0
10,1.0624420642852783,0
11,1.1685800552368164,0
12,1.2749042510986328,0
13,1.381211757659912,0
14,1.4875152111053467,0
15,1.5936532020568848,0
16,1.6997883319854736,0
17,1.805912733078003,2
18,1.9120519161224365,2
19,2.018306255340576,2
20,2.1224758625030518,2
21,2.2285749912261963,2
22,2.3323469161987305,2
23,2.43853759765625,2
24,2.544684648513794,2
25,2.650974988937378,2
26,2.757232666015625,2
27,2.863581418991089,2
28,2.96966552734375,2
29,3.0758156776428223,2
30,3.1819543838500977,2
31,3.288043260574341,2
32,3.394221305847168,2
33,3.500431537628174,2
34,3.6065335273742676,2
35,3.712663173675537,2
36,3.8187918663024902,2
37,3.9250752925872803,2
38,4.031141042709351,2
39,4.1375954151153564,2
40,4.2436511516571045,2
41,4.350152015686035,2
42,4.456240177154541,2
43,4.562489748001099,2
44,4.668588638305664,2
45,4.774718999862671,2
46,4.881032943725586,2
47,4.9872565269470215,2
48,5.093540906906128,2
49,5.199638366699219,2
50,5.305773496627808,2
51,5.411955118179321,2
52,5.5184547901153564,2
53,5.62331485748291,2
54,5.729590654373169,2
55,5.8325231075286865,2
56,5.938688039779663,2
57,6.0424559116363525,2
58,6.14854621887207,2
59,6.252342939376831,2
60,6.358528137207031,2
61,6.464643716812134,2
62,6.570752143859863,2
63,6.676893472671509,2
64,6.783051013946533,2
65,6.894380331039429,2
66,7.0004942417144775,2
67,7.1065895557403564,2
68,7.212802410125732,2
69,7.318909406661987,2
70,7.425105810165405,2
71,7.5312440395355225,2
72,7.63745641708374,2
73,7.743586778640747,2
74,7.849717378616333,2
75,7.955991268157959,2
76,8.062294721603394,2
77,8.16844391822815,2
78,8.274516820907593,2
79,8.380630493164062,2
80,8.486799955368042,2
81,8.592991352081299,2
82,8.6991548538208,2
83,8.805385828018188,2
84,8.911575078964233,2
85,9.017688035964966,2
86,9.124042510986328,2
87,9.235290765762329,2
88,9.341496229171753,2
89,9.44789457321167,2
90,9.554195404052734,2
91,9.660336017608643,2
92,9.766551494598389,2
93,9.872500896453857,2
94,9.97863221168518,2
95,10.089991569519043,2
96,10.196255207061768,2
97,10.307856321334839,2
98,10.413967370986938,2
99,10.520161151885986,2
100,10.626482009887695,2
101,10.732685089111328,2
102,10.838815927505493,2
103,10.942688226699829,2
104,11.048898935317993,2
105,11.152599811553955,2
106,11.258634328842163,2
107,11.362690687179565,2
108,11.468852519989014,2
109,11.57260513305664,2
110,11.679146766662598,2
111,11.785369396209717,2
112,11.891587734222412,2
113,11.997842788696289,2
114,12.103931427001953,2
115,12.210107326507568,2
116,12.316283702850342,2
117,12.427439212799072,2
118,12.533731460571289,2
119,12.639905452728271,2
120,12.746093273162842,2
121,12.852349996566772,2
122,12.95854139328003,2
123,13.064748287200928,2
124,13.170941591262817,2
125,13.282135486602783,2
126,13.388392210006714,2
127,13.494515657424927,2
128,13.600723505020142,2
129,13.70684289932251,2
130,13.813110113143921,2
131,13.924530506134033,2
132,14.03067946434021,2
133,14.136831283569336,2
134,14.242980241775513,2
135,14.349105596542358,2
136,14.45527195930481,2
137,14.561604976654053,2
138,14.667781352996826,2
139,14.774163484573364,2
140,14.880328893661499,2
141,14.986541509628296,2
142,15.092925786972046,2
143,15.199052333831787,2
144,15.305238008499146,2
145,15.411444425582886,2
146,15.518004179000854,2
147,15.624258518218994,2
148,15.730482578277588,2
149,15.836628913879395,2
150,15.9428870677948,2
151,16.049054384231567,2
152,16.155426502227783,2
153,16.261937141418457,2
154,16.36813259124756,2
155,16.474241256713867,2
156,16.58038878440857,2
157,16.686521530151367,2
158,16.792644739151,2
159,16.89873456954956,2
160,17.004915475845337,2
161,17.11100697517395,2
162,17.21738362312317,2
163,17.323659420013428,2
164,17.42994713783264,2
165,17.536036491394043,2
166,17.642258644104004,2
167,17.748477935791016,2
168,17.854610919952393,2
169,17.960875034332275,2
170,18.0628924369812,2
171,18.169090509414673,2
172,18.275309562683105,2
173,18.386605501174927,2
174,18.492759227752686,2
175,18.59886360168457,2
176,18.705026388168335,2
177,18.811126232147217,2
178,18.917961359024048,2
179,19.04024076461792,2
180,19.142942428588867,2
181,19.249099731445312,2
182,19.352964639663696,2
