,time,label
0,7.152557373046875e-07,0
1,0.10593819618225098,0
2,0.21216869354248047,0
3,0.3183882236480713,0
4,0.4245624542236328,0
5,0.5307111740112305,0
6,0.6368722915649414,0
7,0.7430305480957031,0
8,0.8492457866668701,0
9,0.9554653167724609,0
10,1.0618517398834229,0
11,1.1680402755737305,0
12,1.2741899490356445,0
13,1.3809149265289307,0
14,1.4870519638061523,0
15,1.5932064056396484,2
16,1.6993389129638672,2
17,1.8055438995361328,2
18,1.9085252285003662,2
19,2.0150058269500732,2
20,2.1212844848632812,2
21,2.227405309677124,2
22,2.3335647583007812,2
23,2.439793586730957,2
24,2.5462515354156494,2
25,2.6577348709106445,2
26,2.7639174461364746,2
27,2.8700525760650635,2
28,2.976224422454834,2
29,3.0874547958374023,2
30,3.1885883808135986,2
31,3.294708251953125,2
32,3.3985836505889893,2
33,3.504685163497925,2
34,3.6086320877075195,2
35,3.7199594974517822,2
36,3.8263018131256104,2
37,3.93243670463562,2
38,4.038686037063599,2
39,4.145414352416992,2
40,4.248632431030273,2
41,4.355239629745483,2
42,4.4616968631744385,2
43,4.568239450454712,2
44,4.674529552459717,2
45,4.781104326248169,2
46,4.887662887573242,2
47,4.994043827056885,2
48,5.100229024887085,2
49,5.206319570541382,2
50,5.312679290771484,2
51,5.41891074180603,2
52,5.525206565856934,2
53,5.631303071975708,2
54,5.737436532974243,2
55,5.843554735183716,2
56,5.949877023696899,2
57,6.056085109710693,2
58,6.162224292755127,2
59,6.268309593200684,2
60,6.374393463134766,2
61,6.480703353881836,2
62,6.586831092834473,2
63,6.693022727966309,2
64,6.799267292022705,2
65,6.905442476272583,2
66,7.011563777923584,2
67,7.117733716964722,2
68,7.223941802978516,2
69,7.3302483558654785,2
70,7.436377286911011,2
71,7.538794994354248,2
72,7.645263910293579,2
73,7.74873423576355,2
74,7.854974985122681,2
75,7.961167097091675,2
76,8.067269802093506,2
77,8.173496007919312,2
78,8.279663801193237,2
79,8.3860924243927,2
80,8.492239475250244,2
81,8.598366022109985,2
82,8.704530954360962,2
83,8.810655355453491,2
84,8.916884660720825,2
85,9.02329969406128,2
86,9.1296067237854,2
87,9.235820770263672,2
88,9.342141151428223,2
89,9.448326349258423,2
90,9.554445266723633,2
91,9.660841703414917,2
92,9.766993045806885,2
93,9.873180150985718,2
94,9.979758977890015,2
95,10.085995197296143,2
96,10.192351341247559,2
97,10.298460245132446,2
98,10.404607057571411,2
99,10.510744333267212,2
100,10.616900205612183,2
101,10.723036766052246,2
102,10.829240798950195,2
103,10.935473680496216,2
104,11.041650533676147,2
105,11.148106336593628,2
106,11.254295110702515,2
107,11.360483407974243,2
108,11.466633081436157,2
109,11.572704553604126,2
110,11.678838014602661,2
111,11.785051822662354,2
112,11.891566038131714,2
113,11.99788761138916,2
114,12.104137659072876,2
115,12.210395336151123,2
116,12.31693720817566,2
117,12.423171281814575,2
118,12.52932071685791,2
119,12.635574102401733,2
120,12.74184250831604,2
121,12.853284358978271,2
122,12.959495544433594,2
123,13.065680265426636,2
124,13.171846866607666,2
125,13.278071403503418,2
126,13.38435173034668,2
127,13.49052095413208,2
128,13.59666895866394,2
129,13.702764749526978,2
130,13.809020280838013,2
131,13.915151596069336,2
132,14.026576519012451,2
133,14.132664680480957,2
134,14.238797903060913,2
135,14.344986200332642,2
136,14.451141119003296,2
137,14.557368040084839,2
138,14.664379596710205,2
139,14.770544290542603,2
140,14.876707553863525,2
141,14.98292350769043,2
142,15.089218378067017,2
143,15.195597887039185,2
144,15.301744937896729,2
145,15.407910585403442,2
146,15.514612913131714,2
147,15.620700359344482,2
148,15.726851224899292,2
149,15.833033561706543,2
150,15.939244985580444,2
151,16.045504093170166,2
152,16.151596307754517,2
153,16.257816553115845,2
154,16.363987922668457,2
155,16.470125675201416,2
156,16.576322317123413,2
