,time,label
0,9.5367431640625e-07,0
1,0.10611224174499512,0
2,0.2124168872833252,0
3,0.3187856674194336,0
4,0.4249873161315918,0
5,0.5311505794525146,0
6,0.6373705863952637,0
7,0.7436676025390625,0
8,0.8498003482818604,0
9,0.9559226036071777,0
10,1.0620083808898926,0
11,1.1681363582611084,0
12,1.2743937969207764,0
13,1.3805732727050781,0
14,1.4869558811187744,3
15,1.5930712223052979,3
16,1.6993622779846191,3
17,1.8059468269348145,3
18,1.9121053218841553,3
19,2.0182812213897705,3
20,2.124398708343506,3
21,2.2305619716644287,3
22,2.336688280105591,3
23,2.4428763389587402,3
24,2.548973560333252,3
25,2.6556663513183594,3
26,2.7619476318359375,3
27,2.868114948272705,3
28,2.974226236343384,3
29,3.0803463459014893,3
30,3.186504602432251,3
31,3.2926716804504395,3
32,3.3990917205810547,3
33,3.505265235900879,3
34,3.6114933490753174,3
35,3.717613458633423,3
36,3.8238797187805176,3
37,3.9300336837768555,3
38,4.036654949188232,3
39,4.1427953243255615,3
40,4.248895645141602,3
41,4.3550803661346436,3
42,4.461208820343018,3
43,4.567405462265015,3
44,4.673627614974976,3
45,4.779824495315552,3
46,4.886094093322754,3
47,4.992251873016357,3
48,5.09502649307251,3
49,5.201167583465576,3
50,5.305119514465332,3
51,5.411459445953369,3
52,5.515085697174072,3
53,5.6212005615234375,3
54,5.725118160247803,3
55,5.831340789794922,3
56,5.935035228729248,3
57,6.041197061538696,3
58,6.1450090408325195,3
59,6.251172065734863,3
60,6.355019807815552,3
61,6.461122035980225,3
62,6.567222833633423,3
63,6.6734724044799805,3
64,6.779687166213989,3
65,6.886106252670288,3
66,6.992311716079712,3
67,7.098475933074951,3
68,7.205103635787964,3
69,7.316472768783569,3
70,7.422622203826904,3
71,7.528781175613403,3
72,7.635433197021484,3
73,7.741601467132568,3
74,7.847996473312378,3
75,7.954132318496704,3
76,8.060285568237305,3
77,8.166409015655518,3
78,8.272624731063843,3
79,8.378833532333374,3
80,8.485108375549316,3
81,8.59137749671936,3
82,8.697537422180176,3
83,8.804124355316162,3
84,8.910263299942017,3
85,9.016418933868408,3
86,9.122511863708496,3
87,9.228652000427246,3
88,9.334969758987427,3
89,9.44115400314331,3
90,9.547314643859863,3
91,9.653431415557861,3
92,9.759666204452515,3
93,9.8660249710083,3
94,9.972220659255981,3
95,10.078397035598755,3
96,10.184520483016968,3
97,10.290725946426392,3
98,10.396955490112305,3
99,10.503175973892212,3
100,10.609438419342041,3
101,10.715726852416992,3
102,10.821870565414429,3
103,10.92516303062439,3
104,11.03142786026001,3
105,11.142877578735352,3
106,11.248982429504395,3
107,11.355141878128052,3
108,11.46122694015503,3
109,11.565232038497925,3
110,11.671633243560791,3
111,11.77525281906128,3
112,11.88154649734497,3
113,11.985230684280396,3
114,12.091477155685425,3
115,12.19514513015747,3
116,12.301464080810547,3
117,12.405277013778687,3
118,12.516435384750366,3
119,12.627625226974487,3
120,12.73898959159851,3
121,12.84508490562439,3
122,12.961284637451172,3
123,13.07253384590149,3
124,13.183716535568237,3
125,13.29492735862732,3
126,13.406243801116943,3
127,13.51235580444336,3
128,13.623536348342896,3
129,13.734985828399658,3
130,13.85118818283081,3
131,13.96235179901123,3
132,14.073693990707397,3
133,14.18482780456543,3
134,14.290928602218628,3
135,14.396987438201904,3
136,14.50320291519165,3
137,14.609349250793457,3
138,14.715542554855347,3
139,14.821668863296509,3
140,14.927862167358398,3
141,15.034500122070312,3
142,15.140766859054565,3
143,15.246982336044312,3
144,15.353439569473267,3
145,15.45957899093628,3
146,15.56576132774353,3
147,15.6720449924469,3
148,15.788584232330322,3
149,15.894715309143066,3
150,16.000829219818115,3
151,16.107030630111694,3
152,16.213192462921143,3
153,16.31941056251526,3
154,16.425683736801147,3
155,16.532158613204956,3
156,16.638234853744507,3
157,16.744454383850098,3
158,16.850574493408203,3
159,16.956706523895264,3
160,17.062846422195435,3
161,17.169382572174072,3
162,17.27554702758789,3
163,17.381691932678223,3
164,17.488142490386963,3
165,17.59936499595642,3
166,17.70576238632202,3
167,17.811954975128174,3
168,17.918149948120117,3
169,18.024407148361206,3
170,18.130875825881958,3
171,18.24216365814209,3
172,18.353370904922485,3
173,18.45954942703247,3
174,18.5709547996521,3
175,18.675371170043945,3
176,18.78148078918457,3
177,18.885421752929688,3
178,18.991575479507446,3
179,19.09542226791382,3
180,19.201947927474976,3
181,19.30820631980896,3
182,19.41967225074768,3
183,19.525384426116943,3
184,19.631550073623657,3
185,19.737798929214478,3
186,19.844043254852295,3
187,19.950263261795044,3
188,20.05652356147766,3
189,20.16274905204773,3
190,20.268879890441895,3
191,20.375014305114746,3
192,20.481169939041138,3
193,20.58730459213257,3
194,20.693500757217407,3
195,20.799678802490234,3
196,20.906301975250244,3
197,21.012683391571045,3
198,21.118937015533447,3
199,21.225134134292603,3
200,21.331320762634277,3
201,21.437721014022827,3
202,21.543890237808228,3
203,21.650251626968384,3
204,21.756557941436768,3
205,21.86775255203247,3
206,21.979068517684937,3
207,22.08521866798401,3
208,22.191622257232666,3
209,22.297767877578735,3
210,22.408961296081543,3
211,22.52015471458435,3
212,22.64177894592285,3
213,22.747872352600098,3
214,22.859102964401245,3
215,22.97622060775757,3
216,23.08241844177246,3
217,23.188608407974243,3
218,23.29473042488098,3
219,23.400837659835815,3
220,23.507092714309692,3
221,23.61331033706665,3
222,23.719482421875,3
223,23.825682878494263,3
224,23.93186926841736,3
225,24.03558874130249,3
226,24.141828775405884,3
227,24.245697021484375,3
228,24.351886510849,3
229,24.455519914627075,3
230,24.561659574508667,3
231,24.667888641357422,3
232,24.774095058441162,3
233,24.880391359329224,3
234,24.986676692962646,3
235,25.09283757209778,3
236,25.199008464813232,3
237,25.305182456970215,3
238,25.41144347190857,3
239,25.51753807067871,3
240,25.623730897903442,3
241,25.73003315925598,3
242,25.83625316619873,3
243,25.947582721710205,3
244,26.053711891174316,3
245,26.159873008728027,3
246,26.266111850738525,3
247,26.372340440750122,3
248,26.47853136062622,3
249,26.584659337997437,3
250,26.696006774902344,3
251,26.80214285850525,3
252,26.90891432762146,3
253,27.015073776245117,3
254,27.121676206588745,3
255,27.227823972702026,3
256,27.333949089050293,3
257,27.44032049179077,3
258,27.546510696411133,3
259,27.665727853775024,3
260,27.77694535255432,3
261,27.885620832443237,3
262,28.001813650131226,3
263,28.113041639328003,3
264,28.224186658859253,3
265,28.335704803466797,3
266,28.441927909851074,3
267,28.54818630218506,3
268,28.654398679733276,3
269,28.760781049728394,3
270,28.86693239212036,3
271,28.973151683807373,3
272,29.084811210632324,3
273,29.190962553024292,3
274,29.302421808242798,3
275,29.408628463745117,3
276,29.514813661575317,3
277,29.62112545967102,3
278,29.727213621139526,3
279,29.83345866203308,3
280,29.93964719772339,3
281,30.04595136642456,3
282,30.15222954750061,3
283,30.25840663909912,3
284,30.364522218704224,3
285,30.470898628234863,3
286,30.57710027694702,3
287,30.683376789093018,3
288,30.789674043655396,3
289,30.895935773849487,3
290,31.00207805633545,3
291,31.10843253135681,3
292,31.214640140533447,3
293,31.320918321609497,3
294,31.42705750465393,3
295,31.533175945281982,3
296,31.6394202709198,3
297,31.7455632686615,3
298,31.851752281188965,3
299,31.958245277404785,3
300,32.06450033187866,3
301,32.17116451263428,3
302,32.27738618850708,3
303,32.38358926773071,3
304,32.48977613449097,3
305,32.59605407714844,3
306,32.70219540596008,3
307,32.805914878845215,3
308,32.91727161407471,3
309,33.023576974868774,3
310,33.12970852851868,3
311,33.23602342605591,3
312,33.34213924407959,3
313,33.445857524871826,3
314,33.55201244354248,3
315,33.65588736534119,3
316,33.76204466819763,3
317,33.865930795669556,3
318,33.9721736907959,3
319,34.07845401763916,3
320,34.184595346450806,3
321,34.290735960006714,3
322,34.39693760871887,3
323,34.50312542915344,3
324,34.609522581100464,3
325,34.71562457084656,3
326,34.821760416030884,3
327,34.927950382232666,3
328,35.034106731414795,3
329,35.1403489112854,3
330,35.24662780761719,3
331,35.35797619819641,3
332,35.469781160354614,3
333,35.575987577438354,3
334,35.6821551322937,3
335,35.785948038101196,3
336,35.89207744598389,3
337,35.998133420944214,3
338,36.10434556007385,3
339,36.21050977706909,3
340,36.31703066825867,3
341,36.4233181476593,3
342,36.52992486953735,3
343,36.641491174697876,3
344,36.75276446342468,3
345,36.863916635513306,3
346,36.97039556503296,3
347,37.08112168312073,3
348,37.18720078468323,3
349,37.29339599609375,3
350,37.39978289604187,3
351,37.506226778030396,3
352,37.612382650375366,3
353,37.71852946281433,3
354,37.8247811794281,3
355,37.93092131614685,3
356,38.03707718849182,3
357,38.14825630187988,3
358,38.25447344779968,3
359,38.36062526702881,3
360,38.46678066253662,3
361,38.57862949371338,3
362,38.68474245071411,3
363,38.79097104072571,3
364,38.89764070510864,3
365,39.00887131690979,3
366,39.12014698982239,3
367,39.23132872581482,3
368,39.34754276275635,3
369,39.458678007125854,3
370,39.569772243499756,3
371,39.68087291717529,3
372,39.79605722427368,3
373,39.91225028038025,3
374,40.02336025238037,3
375,40.134726762771606,3
376,40.2409405708313,3
377,40.347008228302,3
378,40.45317006111145,3
379,40.55924153327942,3
380,40.66545271873474,3
381,40.77692937850952,3
382,40.88303065299988,3
383,40.98911190032959,3
384,41.095189332962036,3
385,41.211737871170044,3
386,41.31820726394653,3
387,41.424306869506836,3
388,41.540703535079956,3
389,41.64700126647949,3
390,41.75314474105835,3
391,41.85920310020447,3
392,41.965336322784424,3
393,42.071460008621216,3
394,42.17759585380554,3
395,42.28879761695862,3
396,42.39508676528931,3
397,42.50152134895325,3
398,42.61273908615112,3
399,42.71892857551575,3
400,42.82511830329895,3
401,42.93126702308655,3
402,43.03775882720947,3
403,43.148958683013916,3
404,43.26024293899536,3
405,43.366498947143555,3
406,43.47274088859558,3
407,43.584038972854614,3
408,43.68615436553955,3
409,43.79228162765503,3
410,43.89617943763733,3
411,44.00232744216919,3
412,44.10623002052307,3
413,44.21240520477295,3
414,44.32389950752258,3
415,44.43010854721069,3
416,44.53625249862671,3
417,44.64776825904846,3
418,44.75393533706665,3
419,44.860071897506714,3
420,44.97140336036682,3
421,45.0775101184845,3
422,45.18373703956604,3
