,time,label
0,9.5367431640625e-07,0
1,0.5063860416412354,0
2,1.0080490112304688,0
3,1.5180845260620117,0
4,2.0245144367218018,2
5,2.531003713607788,2
6,3.0376241207122803,2
7,3.5441601276397705,2
8,4.050701141357422,2
9,4.557648181915283,2
10,5.064338684082031,2
11,5.568212985992432,2
12,6.074977159500122,2
13,6.578194856643677,2
14,7.08450984954834,2
15,7.591135263442993,2
16,8.097874879837036,2
17,8.60442042350769,2
18,9.11098837852478,2
19,9.617546796798706,2
20,10.124111652374268,2
21,10.63069486618042,2
22,11.137305498123169,2
23,11.643808603286743,2
24,12.15042757987976,2
25,12.656971216201782,2
26,13.163456201553345,2
27,13.669994115829468,2
28,14.176520824432373,2
29,14.683122396469116,2
30,15.189724922180176,2
31,15.696556806564331,2
32,16.210469722747803,2
33,16.71723484992981,2
34,17.22450876235962,2
35,17.73136067390442,2
36,18.237881660461426,2
37,18.74451994895935,2
38,19.251265287399292,2
39,19.75784397125244,2
40,20.265026807785034,2
41,20.771788358688354,2
42,21.27836537361145,2
43,21.78380799293518,2
44,22.290428638458252,2
45,22.797054767608643,2
46,23.30369806289673,2
47,23.810282945632935,2
48,24.31651544570923,2
49,24.823100805282593,2
50,25.329779386520386,2
51,25.83652353286743,2
52,26.343167543411255,2
53,26.84998607635498,2
54,27.354443311691284,2
55,27.86124062538147,2
56,28.36790370941162,2
57,28.874425888061523,2
58,29.38051438331604,2
59,29.88703465461731,2
60,30.39368176460266,2
61,30.90026879310608,2
62,31.406947374343872,2
63,31.909037351608276,2
64,32.41559457778931,2
65,32.92278337478638,2
66,33.429383993148804,2
67,33.93560290336609,2
68,34.44223237037659,2
69,34.948546171188354,2
70,35.45515727996826,2
71,35.95914268493652,2
72,36.465903997421265,2
73,36.96918058395386,2
74,37.47579264640808,2
75,37.98234486579895,2
76,38.489155769348145,2
77,38.99584722518921,2
78,39.502559661865234,2
79,40.0092031955719,2
80,40.51582217216492,2
81,41.019349813461304,2
82,41.52607774734497,2
83,42.03254175186157,2
84,42.53939604759216,2
85,43.04595375061035,2
86,43.55252003669739,2
87,44.059147357940674,2
88,44.565733432769775,2
89,45.06952381134033,2
90,45.57620096206665,2
91,46.08313274383545,2
92,46.5899498462677,2
93,47.09645891189575,2
94,47.60295653343201,2
95,48.109514236450195,2
96,48.61602759361267,2
97,49.12256145477295,2
98,49.62474298477173,2
99,50.136478424072266,2
100,50.643059492111206,2
101,51.14970254898071,2
102,51.65645241737366,2
103,52.16302418708801,2
104,52.66962218284607,2
105,53.17621946334839,2
106,53.6796555519104,2
107,54.18635892868042,2
108,54.697972774505615,2
109,55.204506158828735,2
110,55.71105694770813,2
111,56.22262096405029,2
112,56.734370470047,2
113,57.2410306930542,2
114,57.747557401657104,2
115,58.254071950912476,2
116,58.76051998138428,2
117,59.266993284225464,2
118,59.77341103553772,2
119,60.27999973297119,2
120,60.78223466873169,2
