,time,label
0,4.76837158203125e-07,0
1,0.1059732437133789,0
2,0.21231317520141602,0
3,0.31854915618896484,0
4,0.4246480464935303,0
5,0.530797004699707,0
6,0.6370511054992676,0
7,0.743232011795044,0
8,0.849390983581543,0
9,0.9555160999298096,0
10,1.0617003440856934,0
11,1.1678438186645508,0
12,1.2740683555603027,0
13,1.3806519508361816,0
14,1.4843502044677734,0
15,1.5905842781066895,0
16,1.694352388381958,0
17,1.8004844188690186,3
18,1.9043347835540771,3
19,2.01045560836792,3
20,2.1144745349884033,3
21,2.220574378967285,3
22,2.3267292976379395,3
23,2.43344783782959,3
24,2.5399372577667236,3
25,2.6465632915496826,3
26,2.752732515335083,3
27,2.864125967025757,3
28,2.975350856781006,3
29,3.0815868377685547,3
30,3.188109874725342,3
31,3.2947471141815186,3
32,3.401256561279297,3
33,3.507810354232788,3
34,3.614192008972168,3
35,3.7209360599517822,3
36,3.8271875381469727,3
37,3.933403968811035,3
38,4.039461612701416,3
39,4.14555811882019,3
40,4.2521233558654785,3
41,4.358269929885864,3
42,4.464472532272339,3
43,4.571012735366821,3
44,4.677239894866943,3
45,4.783522605895996,3
46,4.889796257019043,3
47,4.995912551879883,3
48,5.10217809677124,3
49,5.2083845138549805,3
50,5.3146233558654785,3
51,5.420869588851929,3
52,5.52702260017395,3
53,5.633246183395386,3
54,5.739485263824463,3
55,5.845853805541992,3
56,5.951974391937256,3
57,6.058139324188232,3
58,6.164326906204224,3
59,6.270522832870483,3
60,6.376586437225342,3
61,6.482929468154907,3
62,6.58907413482666,3
63,6.69523549079895,3
64,6.80159854888916,3
65,6.907776355743408,3
66,7.013955593109131,3
67,7.120117664337158,3
68,7.2263503074646,3
69,7.332587242126465,3
70,7.438697099685669,3
71,7.544898748397827,3
72,7.651002407073975,3
73,7.757195949554443,3
74,7.863775014877319,3
75,7.969882011413574,3
76,8.075998067855835,3
77,8.182183504104614,3
78,8.288403511047363,3
79,8.399664640426636,3
80,8.505758047103882,3
81,8.611961126327515,3
82,8.718069076538086,3
83,8.824548482894897,3
84,8.9306321144104,3
85,9.037115335464478,3
86,9.143361806869507,3
87,9.24961233139038,3
88,9.355725526809692,3
89,9.461888074874878,3
90,9.567979097366333,3
91,9.674120426177979,3
92,9.780269861221313,3
93,9.884509086608887,3
94,9.990674018859863,3
95,10.096879243850708,3
96,10.20299744606018,3
97,10.309242248535156,3
98,10.415509939193726,3
99,10.521683931350708,3
100,10.627828598022461,3
101,10.7339506149292,3
102,10.840148448944092,3
103,10.946325540542603,3
104,11.052545547485352,3
105,11.158733367919922,3
106,11.26490592956543,3
107,11.371104717254639,3
108,11.47750210762024,3
109,11.58373498916626,3
110,11.6898832321167,3
111,11.796012163162231,3
112,11.90217399597168,3
113,12.008365869522095,3
114,12.114577293395996,3
115,12.220640182495117,3
116,12.326826572418213,3
117,12.433057069778442,3
118,12.539811849594116,3
119,12.645984411239624,3
120,12.752217292785645,3
121,12.858365535736084,3
122,12.964532375335693,3
123,13.070655822753906,3
124,13.176857471466064,3
125,13.282996654510498,3
126,13.389188051223755,3
127,13.495415210723877,3
128,13.601761102676392,3
129,13.708057641983032,3
130,13.814291000366211,3
131,13.925567150115967,3
132,14.031841516494751,3
133,14.138274908065796,3
134,14.244515180587769,3
135,14.350626945495605,3
136,14.456887006759644,3
137,14.563042163848877,3
138,14.669251203536987,3
139,14.775514841079712,3
140,14.881723642349243,3
141,14.987853765487671,3
142,15.094056606292725,3
143,15.200175523757935,3
144,15.30642557144165,3
145,15.412635803222656,3
146,15.514825344085693,3
147,15.621016502380371,3
148,15.724679946899414,3
149,15.830832719802856,3
150,15.934627056121826,3
151,16.040944814682007,3
152,16.147131204605103,3
153,16.25331711769104,3
154,16.3596932888031,3
155,16.46587371826172,3
156,16.572458028793335,3
157,16.678616285324097,3
158,16.784820795059204,3
159,16.89103627204895,3
160,16.99719762802124,3
161,17.103325366973877,3
162,17.20966148376465,3
163,17.31588387489319,3
