,time,label
0,0.0,2
1,0.12555241584777832,2
2,0.24692559242248535,2
3,0.3740079402923584,2
4,0.5042724609375,2
5,0.6349854469299316,2
6,0.7531576156616211,2
7,0.8829007148742676,2
8,1.0059969425201416,2
9,1.1301391124725342,2
10,1.246544361114502,2
11,1.3540997505187988,2
12,1.461120367050171,2
13,1.5691537857055664,2
14,1.6761744022369385,2
15,1.783735752105713,2
16,1.8909316062927246,2
17,1.9985325336456299,2
18,2.106550931930542,2
19,2.2130825519561768,2
20,2.3216030597686768,2
21,2.4300198554992676,2
22,2.5388944149017334,2
23,2.647045612335205,2
24,2.7539637088775635,2
25,2.8609635829925537,2
26,2.968881130218506,2
27,3.076505184173584,2
28,3.1835052967071533,2
29,3.290504217147827,2
30,3.3990511894226074,2
31,3.5075814723968506,2
32,3.6158668994903564,2
33,3.723867416381836,2
34,3.8318674564361572,2
35,3.9399044513702393,2
36,4.0479490756988525,2
37,4.157950162887573,2
38,4.267116069793701,2
39,4.3748860359191895,2
40,4.481886148452759,2
41,4.590980291366577,2
42,4.698980093002319,2
43,4.806194067001343,2
44,4.913347005844116,2
45,5.0197858810424805,2
46,5.127781391143799,2
47,5.235781669616699,2
48,5.3433473110198975,2
49,5.450163841247559,2
50,5.556701898574829,2
51,5.664278984069824,2
52,5.772278785705566,2
53,5.879337787628174,2
54,5.987278461456299,2
55,6.093603610992432,2
56,6.198657989501953,2
57,6.305693864822388,2
58,6.412054538726807,2
59,6.5192461013793945,2
60,6.6271071434021,2
61,6.736107349395752,2
62,6.837407350540161,2
63,6.945407390594482,2
64,7.0524609088897705,2
65,7.158713340759277,2
66,7.265733480453491,2
67,7.372776985168457,2
68,7.47675895690918,2
69,7.583312273025513,2
70,7.691382884979248,2
71,7.798389673233032,2
72,7.906222581863403,2
73,8.012470722198486,2
74,8.115472078323364,2
75,8.22200870513916,2
76,8.329724311828613,2
77,8.4417245388031,2
78,8.549767971038818,2
79,8.65683364868164,2
80,8.76374864578247,2
81,8.871292352676392,2
82,8.978291273117065,2
83,9.08595323562622,2
84,9.199488639831543,2
85,9.306537628173828,2
86,9.413555383682251,2
87,9.519822359085083,2
88,9.626368284225464,2
89,9.734099388122559,2
90,9.842494010925293,2
91,9.95062255859375,2
92,10.05756402015686,2
93,10.165547370910645,2
94,10.27231240272522,2
95,10.37931227684021,2
96,10.483338832855225,2
97,10.59035587310791,2
98,10.698352813720703,2
99,10.804403305053711,2
100,10.912046670913696,2
101,11.019601583480835,2
102,11.125923871994019,2
103,11.23335862159729,2
104,11.340068340301514,2
105,11.449068546295166,2
106,11.557068586349487,2
107,11.66510009765625,2
108,11.771944999694824,2
109,11.878832817077637,2
110,11.98622989654541,2
111,12.092905044555664,2
112,12.200220346450806,2
113,12.30828595161438,2
114,12.41535472869873,2
115,12.523421287536621,2
116,12.630405902862549,2
117,12.738404273986816,2
118,12.851422309875488,2
119,12.95940375328064,2
120,13.066405296325684,2
121,13.173466444015503,2
122,13.280448913574219,2
123,13.388449430465698,2
124,13.496449947357178,2
125,13.603450059890747,2
126,13.710453748703003,2
127,13.812435626983643,2
128,13.92047905921936,2
129,14.027480363845825,2
130,14.135480165481567,2
131,14.243478775024414,2
132,14.351480484008789,2
133,14.458479166030884,2
134,14.565432071685791,2
135,14.673572540283203,2
136,14.78257155418396,2
137,14.889573574066162,2
138,14.997617244720459,2
139,15.104634046554565,2
140,15.211671829223633,2
141,15.31868839263916,2
142,15.425720691680908,2
143,15.532995462417603,2
144,15.640045881271362,2
145,15.747995376586914,2
146,15.85504698753357,2
147,15.962188482284546,2
148,16.07018804550171,2
149,16.177205324172974,2
150,16.28518795967102,2
151,16.391521692276,2
152,16.498064279556274,2
153,16.604625463485718,2
154,16.711655378341675,2
155,16.818655014038086,2
156,16.925673484802246,2
157,17.037710666656494,2
158,17.14272904396057,2
159,17.25071096420288,2
160,17.358020782470703,2
161,17.467100858688354,2
162,17.57508420944214,2
163,17.683100700378418,2
164,17.792135000228882,2
165,17.899134874343872,2
166,18.005693674087524,2
167,18.11313033103943,2
168,18.21971035003662,2
169,18.327757596969604,2
170,18.435757637023926,2
171,18.543314933776855,2
172,18.650869607925415,2
173,18.7589271068573,2
174,18.871485471725464,2
175,18.97921633720398,2
176,19.0862820148468,2
177,19.193312168121338,2
178,19.300328969955444,2
179,19.408329010009766,2
180,19.5103862285614,2
181,19.627455472946167,2
182,19.73550581932068,2
183,19.844489336013794,2
184,19.95106554031372,2
185,20.059093952178955,2
186,20.17066740989685,2
187,20.278645753860474,2
188,20.385324239730835,2
189,20.498324155807495,2
190,20.60534167289734,2
191,20.71282386779785,2
192,20.820393323898315,2
193,20.92283868789673,2
194,21.02984118461609,2
195,21.13784146308899,2
196,21.24484157562256,2
197,21.352824687957764,2
198,21.46588969230652,2
199,21.574434280395508,2
200,21.6789870262146,2
201,21.786004066467285,2
202,21.893003940582275,2
203,22.006004095077515,2
204,22.11303400993347,2
205,22.22009825706482,2
206,22.32714533805847,2
207,22.433687686920166,2
208,22.542271614074707,2
209,22.65025520324707,2
210,22.758272171020508,2
211,22.86527156829834,2
212,22.97227168083191,2
213,23.07982897758484,2
214,23.18639326095581,2
215,23.293442726135254,2
216,23.405442476272583,2
217,23.512489318847656,2
218,23.6196231842041,2
219,23.725979566574097,2
220,23.83288264274597,2
221,23.939725160598755,2
222,24.047821760177612,2
223,24.154388666152954,2
224,24.262370347976685,2
225,24.36937117576599,2
226,24.475903511047363,2
227,24.582454919815063,2
228,24.689441919326782,2
229,24.79647469520569,2
230,24.904702186584473,2
231,25.01123571395874,2
232,25.11833620071411,2
233,25.225310564041138,2
234,25.333335876464844,2
235,25.44035291671753,2
236,25.54833459854126,2
237,25.660831689834595,2
238,25.768397331237793,2
239,25.8769052028656,2
240,25.980959177017212,2
