,time,label
0,0.0,2
1,0.12433195114135742,2
2,0.24731993675231934,2
3,0.36960363388061523,2
4,0.4990956783294678,2
5,0.6245021820068359,2
6,0.7432394027709961,2
7,0.8670954704284668,2
8,0.9931600093841553,2
9,1.1243805885314941,2
10,1.2467355728149414,2
11,1.3552637100219727,2
12,1.4623379707336426,2
13,1.5703363418579102,2
14,1.677335500717163,2
15,1.7848718166351318,2
16,1.892009973526001,2
17,1.999054193496704,2
18,2.1072449684143066,2
19,2.2102415561676025,2
20,2.3183844089508057,2
21,2.426241874694824,2
22,2.536240577697754,2
23,2.6431593894958496,2
24,2.750713586807251,2
25,2.869229793548584,2
26,2.976802349090576,2
27,3.0838019847869873,2
28,3.190798759460449,2
29,3.297701597213745,2
30,3.4050710201263428,2
31,3.5136048793792725,2
32,3.621689558029175,2
33,3.7292494773864746,2
34,3.8367068767547607,2
35,3.9388132095336914,2
36,4.04581356048584,2
37,4.152856826782227,2
38,4.259107351303101,2
39,4.365600824356079,2
40,4.47377610206604,2
41,4.576843500137329,2
42,4.6833882331848145,2
43,4.789816379547119,2
44,4.897908687591553,2
45,5.0049169063568115,2
46,5.1119701862335205,2
47,5.219839096069336,2
48,5.325979709625244,2
49,5.433961391448975,2
50,5.539869070053101,2
51,5.646836757659912,2
52,5.753836393356323,2
53,5.861906051635742,2
54,5.968959808349609,2
55,6.0759429931640625,2
56,6.1828453540802,2
57,6.290034770965576,2
58,6.398596525192261,2
59,6.503670930862427,2
60,6.611653566360474,2
61,6.718634843826294,2
62,6.8261682987213135,2
63,6.932755470275879,2
64,7.039755344390869,2
65,7.142690658569336,2
66,7.24909234046936,2
67,7.355949401855469,2
68,7.463931322097778,2
69,7.569998741149902,2
70,7.677998781204224,2
71,7.781073808670044,2
72,7.888373374938965,2
73,7.99743914604187,2
74,8.104407787322998,2
75,8.211479425430298,2
76,8.3179931640625,2
77,8.420650005340576,2
78,8.52672290802002,2
79,8.634722709655762,2
80,8.741619110107422,2
81,8.849636793136597,2
82,8.95765495300293,2
83,9.070664644241333,2
84,9.178522109985352,2
85,9.286504983901978,2
86,9.39357328414917,2
87,9.510664939880371,2
88,9.617710828781128,2
89,9.724738121032715,2
90,9.832738161087036,2
91,9.940534830093384,2
92,10.049225568771362,2
93,10.15674614906311,2
94,10.264927864074707,2
95,10.372463941574097,2
96,10.479542255401611,2
97,10.586080312728882,2
98,10.693614959716797,2
99,10.800616264343262,2
100,10.908051013946533,2
101,11.015764474868774,2
102,11.123807191848755,2
103,11.228850603103638,2
104,11.335438251495361,2
105,11.442033052444458,2
106,11.550113916397095,2
107,11.657639265060425,2
108,11.764185905456543,2
109,11.868170976638794,2
110,11.975189208984375,2
111,12.082172393798828,2
112,12.189232349395752,2
113,12.295264959335327,2
114,12.403143167495728,2
115,12.510176420211792,2
116,12.61717677116394,2
117,12.725193977355957,2
118,12.830255031585693,2
119,12.937272310256958,2
120,13.045300722122192,2
121,13.153344869613647,2
122,13.261133432388306,2
123,13.367820024490356,2
124,13.474236726760864,2
125,13.581265687942505,2
126,13.687432765960693,2
127,13.79343295097351,2
128,13.900416374206543,2
129,14.00841760635376,2
130,14.115673065185547,2
131,14.222689628601074,2
132,14.330738067626953,2
133,14.432775735855103,2
134,14.539934873580933,2
135,14.646920204162598,2
136,14.75447130203247,2
137,14.861594676971436,2
138,14.969723463058472,2
139,15.077268838882446,2
140,15.185285806655884,2
141,15.292269229888916,2
142,15.39531683921814,2
143,15.501388549804688,2
144,15.608275175094604,2
145,15.709582328796387,2
146,15.81646180152893,2
