,time,label
0,0.0,0
1,0.5149450302124023,0
2,1.033165454864502,0
3,1.5575206279754639,0
4,2.079310894012451,0
5,2.5993926525115967,0
6,3.1277801990509033,0
7,3.6552069187164307,0
8,4.18082857131958,0
9,4.707912445068359,0
10,5.227572441101074,0
11,5.7563300132751465,0
12,6.281377792358398,0
13,6.817736864089966,0
14,7.340939998626709,0
15,7.882471799850464,0
16,8.408923625946045,0
17,8.936352491378784,0
18,9.459923505783081,0
19,9.98505163192749,0
20,10.496363639831543,0
21,11.030730724334717,0
22,11.55749249458313,0
23,12.084228754043579,0
24,12.6089186668396,0
25,13.141391515731812,0
26,13.673012018203735,0
27,14.205225229263306,0
28,14.719866752624512,0
29,15.233346939086914,0
30,15.761340379714966,0
31,16.298601388931274,0
32,16.817582845687866,0
33,17.345123529434204,0
34,17.869503021240234,0
35,18.40077042579651,0
36,18.926655769348145,0
37,19.453920602798462,0
38,19.96942949295044,0
39,20.48953127861023,0
40,20.99499273300171,0
41,21.505486011505127,0
42,22.01401948928833,0
43,22.536168336868286,0
44,23.04801058769226,0
45,23.577742338180542,0
46,24.109802961349487,0
47,24.638112783432007,0
48,25.158395051956177,0
49,25.70729899406433,0
50,26.229361057281494,0
51,26.76335334777832,0
52,27.26923131942749,0
53,27.782679080963135,0
54,28.302165031433105,0
55,28.818554401397705,0
56,29.34155583381653,0
57,29.86639952659607,0
58,30.3854558467865,0
59,30.914965629577637,0
60,31.428261756896973,0
61,31.94380283355713,0
62,32.45144581794739,0
63,32.96321940422058,0
64,33.476025104522705,0
65,33.98590922355652,0
66,34.530909061431885,0
67,35.057063817977905,0
68,35.59718108177185,0
69,36.105693340301514,0
70,36.6507511138916,0
71,37.176244258880615,0
72,37.70185661315918,0
73,38.22410225868225,0
74,38.75596261024475,0
75,39.281628370285034,0
76,39.80613875389099,0
77,40.31815195083618,0
78,40.86830401420593,0
79,41.3948769569397,0
80,41.92275285720825,0
81,42.43271541595459,0
82,42.95308971405029,0
83,43.456833600997925,0
84,43.9709358215332,0
85,44.490262269973755,0
86,45.01441693305969,0
87,45.53962588310242,0
88,46.0610556602478,0
89,46.58136463165283,0
90,47.103498697280884,0
91,47.61951780319214,0
92,48.13033080101013,0
93,48.68090796470642,0
94,49.20284962654114,0
95,49.72627568244934,0
96,50.242841958999634,0
97,50.751362562179565,0
98,51.278889894485474,0
99,51.80089545249939,0
100,52.32291126251221,0
101,52.850385904312134,0
