,time,label
0,0.0,0
1,0.547518253326416,0
2,1.072746753692627,0
3,1.5955653190612793,0
4,2.1357126235961914,0
5,2.6379947662353516,0
6,3.1490566730499268,0
7,3.6649787425994873,0
8,4.17983341217041,0
9,4.709272384643555,0
10,5.23301362991333,0
11,5.755766153335571,0
12,6.292711019515991,0
13,6.815805912017822,0
14,7.3451197147369385,0
15,7.865131616592407,0
16,8.396915197372437,0
17,8.910000562667847,0
18,9.446490049362183,0
19,9.970213890075684,0
20,10.495271444320679,0
21,11.017222166061401,0
22,11.539863348007202,0
23,12.066772222518921,0
24,12.587674379348755,0
25,13.113678216934204,0
26,13.641352653503418,0
27,14.161418199539185,0
28,14.67853832244873,0
29,15.185369729995728,0
30,15.698869943618774,0
31,16.20154619216919,0
32,16.720887422561646,0
33,17.23661971092224,0
34,17.78007745742798,0
35,18.298834085464478,0
36,18.825634241104126,0
37,19.348710536956787,0
38,19.874331951141357,0
39,20.401606798171997,0
40,20.926930904388428,0
41,21.4578058719635,0
42,21.985966205596924,0
43,22.503917455673218,0
44,23.028303623199463,0
45,23.55090355873108,0
46,24.069589614868164,0
47,24.596319437026978,0
48,25.105679750442505,0
49,25.61364436149597,0
50,26.15205430984497,0
51,26.688566207885742,0
52,27.214728832244873,0
53,27.729841709136963,0
54,28.271939277648926,0
55,28.790293216705322,0
56,29.32194948196411,0
57,29.8427951335907,0
58,30.384517192840576,0
59,30.914201259613037,0
60,31.431654930114746,0
61,31.950931310653687,0
62,32.46622347831726,0
63,32.97669315338135,0
64,33.49029469490051,0
65,33.99923539161682,0
66,34.51368761062622,0
67,35.035911083221436,0
68,35.54108691215515,0
69,36.048216104507446,0
70,36.560455322265625,0
71,37.10891079902649,0
72,37.62920331954956,0
73,38.161235332489014,0
74,38.67419624328613,0
75,39.18624496459961,0
76,39.69830656051636,0
77,40.21952676773071,0
78,40.74920964241028,0
79,41.271785497665405,0
80,41.79298520088196,0
81,42.3233437538147,0
82,42.83838152885437,0
83,43.350515604019165,0
84,43.85447311401367,0
85,44.36641216278076,0
86,44.88626670837402,0
87,45.41022229194641,0
88,45.914165019989014,0
89,46.43446755409241,0
90,46.96253681182861,0
91,47.49270558357239,0
92,48.01999020576477,0
93,48.527557134628296,0
94,49.04260611534119,0
95,49.546746253967285,0
96,50.099732398986816,0
97,50.626654863357544,0
98,51.15073752403259,0
99,51.69056296348572,0
100,52.22361898422241,0
101,52.759850025177,0
102,53.29201340675354,0
103,53.81739544868469,0
104,54.3508837223053,0
105,54.858959674835205,0
106,55.37578773498535,0
107,55.89488911628723,0
108,56.42781972885132,0
109,56.9448881149292,0
110,57.47224402427673,0
111,58.00298595428467,0
112,58.51094460487366,0
113,59.030927658081055,0
114,59.537564516067505,0
115,60.05228614807129,0
116,60.56788372993469,0
117,61.07111167907715,0
118,61.58412313461304,0
119,62.09691834449768,0
120,62.613664388656616,0
121,63.15100860595703,0
122,63.67163348197937,0
123,64.19003629684448,0
124,64.70626616477966,0
125,65.22902274131775,0
126,65.76232552528381,0
127,66.2884304523468,0
128,66.81650900840759,0
129,67.34974932670593,0
130,67.85789918899536,0
131,68.40099596977234,0
132,68.93281626701355,0
133,69.46393632888794,0
134,69.99053239822388,0
135,70.51262140274048,0
136,71.03539776802063,0
137,71.56740736961365,0
138,72.07535910606384,0
139,72.58747124671936,0
140,73.11243772506714,0
141,73.62142610549927,0
142,74.13636493682861,0
143,74.64343810081482,0
144,75.15140175819397,0
145,75.66358041763306,0
146,76.18072605133057,0
147,76.6956377029419,0
148,77.22493839263916,0
149,77.74779081344604,0
150,78.27870082855225,0
151,78.83784031867981,0
152,79.35791373252869,0
153,79.89628171920776,0
154,80.421071767807,0
155,80.94767427444458,0
156,81.47834587097168,0
157,82.00778484344482,0
158,82.53996968269348,0
159,83.10233783721924,0
160,83.63508582115173,0
161,84.15579438209534,0
162,84.68503189086914,0
163,85.19605946540833,0
164,85.70882320404053,0
165,86.24923968315125,0
166,86.76652526855469,0
167,87.28789949417114,0
168,87.83700895309448,0
169,88.36626696586609,0
170,88.89053010940552,0
171,89.41998958587646,0
172,89.9415774345398,0
173,90.46573972702026,0
174,90.98409748077393,0
175,91.5055034160614,0
176,92.03252053260803,0
177,92.60018658638,0
178,93.14720439910889,0
179,93.68136787414551,0
180,94.20247793197632,0
181,94.7263913154602,0
182,95.24351286888123,0
183,95.75622367858887,0
184,96.27714729309082,0
185,96.80229592323303,0
186,97.32460355758667,0
187,97.85501265525818,0
188,98.4204683303833,0
189,98.94876074790955,0
190,99.4804618358612,0
191,100.01391172409058,0
192,100.53508973121643,0
193,101.07397031784058,0
194,101.5978615283966,0
195,102.12628841400146,0
196,102.65253472328186,0
197,103.19754934310913,0
198,103.70317935943604,0
199,104.21247005462646,0
200,104.72944784164429,0
201,105.26457691192627,0
202,105.79183626174927,0
203,106.33486366271973,0
204,106.83916735649109,0
205,107.34947919845581,0
206,107.86474990844727,0
207,108.3933527469635,0
208,108.91938066482544,0
209,109.44875526428223,0
210,109.97130465507507,0
211,110.48746061325073,0
212,110.9967520236969,0
213,111.5089099407196,0
214,112.0167543888092,0
215,112.53557324409485,0
216,113.04868078231812,0
217,113.57008600234985,0
218,114.09457445144653,0
219,114.61378192901611,0
220,115.14217257499695,0
221,115.67149996757507,0
222,116.18767213821411,0
223,116.71895170211792,0
224,117.24096584320068,0
225,117.76573920249939,0
226,118.29588198661804,0
227,118.82892727851868,0
228,119.35490107536316,0
229,119.8801007270813,0
230,120.3922905921936,0
